"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2021-12-30 00:00:00 -0700",0,0.048,0.224,33399,-41.2,75,14,0.048,98.46,26.192,4.84,0.578,0.234,0.234,0,0.224,NA,NA,NA,18952,0.01,816.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:10:00 -0700",0,0.078,0.148,33409,-41.2,74,13.6,0.078,113.086,30.812,5.164,0.518,0,0,0,0.148,NA,NA,NA,18952,0.01,816.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:20:00 -0700",0,0.124,0.248,33419,-41.2,75,13,0.124,115.378,31.306,6.38,0.856,0.258,0,0,0.248,NA,NA,NA,18952,0.01,816.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:30:00 -0700",0,0.062,0.062,33429,-41.2,75,13,0.062,98.888,26.836,5.394,0.256,0,0,0,0.062,NA,NA,NA,18985.6,0.01,816.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:40:00 -0700",0,0.074,0.118,33439,-41,75,13,0.074,113.64,30.446,5.956,0.346,0,0,0,0.118,NA,NA,NA,18952,0.01,816.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:50:00 -0700",0,0.09,0.234,33449,-42,75,13,0.09,101.738,27.166,5.91,0.6,0.17,0.17,0,0.234,NA,NA,NA,18952,0.01,816.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:00:00 -0700",0,0.012,0.062,33459,-43.4,75,13,0.012,103.502,26.514,5.288,0.514,0,0,0,0.062,NA,NA,NA,18952,0.01,816.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:10:00 -0700",0,0.068,0.078,33469,-44,74.8,13,0.068,104.252,27.694,4.364,0.356,0,0,0,0.078,NA,NA,NA,18952,0.01,815.904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:20:00 -0700",0,0.058,0.158,33479,-43.8,75,13,0.058,118.202,33.204,5.704,0.484,0.086,0.086,0,0.158,NA,NA,NA,18985.6,0.01,815.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:30:00 -0700",0,0.06,0.14,33489,-43.8,75.6,13,0.06,110.346,28.34,6.274,0.368,0.172,0.086,0,0.14,NA,NA,NA,18918.4,0.01,815.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:40:00 -0700",0,0.044,0.226,33499,-43.2,76,13,0.044,100.908,26.868,4.392,0.628,0.284,0.112,0,0.226,NA,NA,NA,18985.6,0.01,815.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:50:00 -0700",0,0.056,0.148,33509,-43.8,76,13,0.056,91.084,24.78,5.214,0.498,0.142,0.058,0,0.148,NA,NA,NA,18952,0.01,815.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:00:00 -0700",0,0.004,0.114,33519,-45.8,76,13,0.004,76.506,20.22,3.318,0.584,0.086,0.086,0,0.114,NA,NA,NA,18952,0.01,815.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:10:00 -0700",0,0.008,0.052,33529,-42.8,75,13,0.008,81.74,22.34,3.7,0.43,0.086,0,0,0.052,NA,NA,NA,18952,0.01,816.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:20:00 -0700",0,0.018,0.06,33539,-41,75,13,0.018,87.594,24.03,4.736,0.344,0,0,0,0.06,NA,NA,NA,18952,0.01,815.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:30:00 -0700",0,0,0,33549,-41.4,75.4,12.6,0,71.746,19.788,3.536,0.328,0,0,0,0,NA,NA,NA,18918.4,0.01,815.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:40:00 -0700",0,0.008,0.1,33559,-41.8,76,12,0.008,69.556,18.996,3.896,0.616,0.086,0.086,0,0.1,NA,NA,NA,18952,0.01,816.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 02:50:00 -0700",0,0,0,33569,-41.6,76,12,0,62.438,17.116,3.504,0.086,0,0,0,0,NA,NA,NA,18952,0.01,816.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:00:00 -0700",0,0,0,33579,-41.4,76,12.6,0,55.47,15.75,2.526,0,0,0,0,0,NA,NA,NA,18952,0.01,815.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:10:00 -0700",0,0.006,0.008,33589,-42.6,75.6,13,0.006,51.884,13.172,2.49,0.21,0,0,0,0.008,NA,NA,NA,18952,0.01,815.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:20:00 -0700",0,0.016,0.016,33599,-43.6,75,13,0.016,60.182,16.672,2.894,0.132,0,0,0,0.016,NA,NA,NA,18952,0.01,815.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:30:00 -0700",0,0,0.016,33609,-43.2,75,13,0,52.82,13.966,2.762,0.344,0,0,0,0.016,NA,NA,NA,18952,0.01,815.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:40:00 -0700",0,0,0.038,33619,-43.8,76,12,0,46.856,12.668,2.49,0.188,0.018,0,0,0.038,NA,NA,NA,19019.2,0.01,815.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 03:50:00 -0700",0,0,0.02,33629,-43.8,76,12,0,36.804,10.378,2.266,0.242,0.07,0,0,0.02,NA,NA,NA,18918.4,0.01,815.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 04:00:00 -0700",0,0,0.066,33639,-42.2,76,12.2,0,32.954,8.52,2.708,0.342,0.172,0.172,0,0.066,NA,NA,NA,18952,0.01,815.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 04:10:00 -0700",0,0,0,33649,-42.6,76,13,0,35.74,10.108,1.674,0.17,0,0,0,0,NA,NA,NA,19019.2,0.01,815.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88533,"Purple house indoors",39.99006,-105.14894,"inside","PMS5003+PMS5003+BME280"
