"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-11 15:40:00 -0700",4.567,7.053,8.15,4,-52.333,78,25.333,7.053,1051.847,291.297,50.373,3.913,1.22,0.65,4.567,8.15,NA,NA,NA,17458.667,0,879.55,15.977,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 15:50:00 -0700",2.53,4.012,5.06,11,-53.5,82.5,22.5,4.012,700.75,191.41,29.398,3.198,1.38,0.32,2.53,5.06,NA,NA,NA,17832,0,879.545,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:00:00 -0700",2.212,3.638,4.145,5,-51.25,78.25,23.75,3.638,598.578,163.228,26.528,2.052,0.465,0.212,2.212,4.145,NA,NA,NA,18828,0,879.45,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:10:00 -0700",2.246,3.636,4.346,14,-49.6,76.6,24,3.636,637.946,173.96,27.026,2.454,1.156,0.084,2.246,4.346,NA,NA,NA,19030.4,0,879.276,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:20:00 -0700",2.49,3.886,4.566,24,-51.2,75,24.6,3.886,670.952,182.13,27.908,2,0.798,0.17,2.49,4.566,NA,NA,NA,18896,0,879.208,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:30:00 -0700",161.974,372.88,603.156,6,-51,74.4,26,248.404,31007.166,9208.7,3446.924,653.058,309.498,93.576,107.662,401.852,NA,NA,NA,19153.6,0,879.27,20.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:40:00 -0700",215.998,451.818,671.36,16,-51,75.2,25.4,300.49,40212.392,11779.728,3952.554,642.78,296.91,85.22,143.28,446.854,NA,NA,NA,19120,0,879.332,26.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 16:50:00 -0700",185.302,367.424,517.284,26,-50.4,76,26,244.242,34378.908,9977.006,3081.194,446.01,199.514,59.974,122.826,344.13,NA,NA,NA,19120,0,879.438,27.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 17:00:00 -0700",159.336,299.86,407.466,36,-50.2,76,26,199.198,29178.43,8408.992,2429.942,328.628,146.092,37.39,105.488,270.902,NA,NA,NA,19120,0,879.392,27.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
"2022-01-11 17:10:00 -0700",131.738,242.862,314.834,46,-51.8,76,26,161.17,24261.514,6922.708,1896.616,234.21,96.85,24.878,87.098,209.15,NA,NA,NA,19086.4,0,879.444,27.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,142664,"702 Nighthawk Circle",39.97471,-105.156055,"inside","PMS5003+PMS5003+BME280"
