"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-26 21:00:00 -0700",0,0,0,5,-63.5,74,19,0,46.36,13.845,2.505,0.125,0,0,0,0,NA,NA,NA,16856,0.01,832.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:10:00 -0700",0,0,0,12,-63.8,74.2,18,0,41.488,12.878,2.126,0.172,0,0,0,0,NA,NA,NA,18174.4,0.01,832.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:20:00 -0700",0,0.008,0.044,22,-62.4,75,18,0.008,46.332,13.934,2.232,0.342,0.086,0,0,0.044,NA,NA,NA,18329.6,0.01,832.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:30:00 -0700",0,0.012,0.042,32,-62.8,75.4,17.2,0.012,50.18,15.218,2.592,0.172,0.086,0,0,0.042,NA,NA,NA,18377.6,0.01,832.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:40:00 -0700",0,0,0,42,-63,76,17,0,53.09,15.024,2.294,0.26,0,0,0,0,NA,NA,NA,18344,0.01,832.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:50:00 -0700",0,0,0,52,-63.4,76,17,0,54.558,16.51,2.386,0.172,0,0,0,0,NA,NA,NA,18344,0.01,832.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 22:00:00 -0700",0,0,0.338,62,-62,76,17,0,53.166,16.018,3.89,0.508,0.508,0.422,0,0.338,NA,NA,NA,18344,0.01,832.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 22:10:00 -0700",0,0,0,72,-63,76.2,16,0,54.12,15.632,2.684,0.256,0,0,0,0,NA,NA,NA,18377.6,0.01,832.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 22:20:00 -0700",0,0,0.052,82,-63.8,77,16,0,49.234,14.668,2.01,0.332,0.164,0,0,0.052,NA,NA,NA,18280,0.01,833.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 22:30:00 -0700",0,0,0.004,92,-62,77,16,0,58.196,16.698,3.144,0.266,0.008,0,0,0.004,NA,NA,NA,18313.6,0.01,833.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129719,"Proctor Ct (Indoor)",39.939789,-105.153621,"inside","PMS5003+PMS5003+BME280"
