"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-09 08:10:00 -0700",0.495,0.93,0.93,7,-56.75,52,44.75,0.93,242.733,72.187,4.56,2.64,0,0,0.66,1.237,NA,NA,NA,17930.667,0,835.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 08:20:00 -0700",0,0.032,0.032,16,-53.8,59.4,34.4,0.032,94.71,27.386,4.534,0.258,0,0,0,0.034,NA,NA,NA,18161.6,0,835.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 08:30:00 -0700",0,0.068,0.086,26,-57.4,63.8,28.2,0.068,105.92,30.186,5.32,0.346,0.088,0,0,0.082,NA,NA,NA,18177.6,0,835.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 08:40:00 -0700",0,0.07,0.13,36,-58,66.6,24.8,0.07,123.426,35.904,6.148,0.086,0.086,0.086,0,0.122,NA,NA,NA,18152,0,835.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 08:50:00 -0700",0.162,0.642,0.876,46,-59.4,68,21.4,0.642,171.714,48.952,9.816,1.15,0.29,0.086,0.126,0.75,NA,NA,NA,18185.6,0,835.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 09:00:00 -0700",0.154,0.562,0.784,56,-57.4,68,18,0.562,182.008,52.15,10.322,0.83,0.482,0.17,0.11,0.76,NA,NA,NA,18152,0,835.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 09:10:00 -0700",0.456,0.996,1.112,66,-59.6,68,17,0.996,236.22,68.874,10.866,0.772,0.172,0.086,0.414,1.012,NA,NA,NA,18152,0,835.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 09:20:00 -0700",0.61,1.308,1.62,76,-58.4,68,17.2,1.308,273.978,79.314,13.084,1.2,0.514,0.084,0.556,1.57,NA,NA,NA,18152,0,835.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 09:30:00 -0700",0.996,2.154,2.23,86,-55,68,18.6,2.154,357.782,105.444,16.606,1.284,0.086,0,1.016,2.098,NA,NA,NA,18185.6,0,834.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
"2022-02-09 09:40:00 -0700",0.698,1.416,2.008,96,-53.8,67,17.8,1.416,320.68,90.796,15.244,2.166,0.772,0.474,0.794,2.182,NA,NA,NA,18185.6,0,834.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129637,"Owl // Wildflower",39.974496,-105.154228,"inside","PMS5003+PMS5003+BME280"
