"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2021-12-30 00:00:00 -0700",0.764,1.68,1.784,428,-49.4,75,24,1.68,334.084,92.808,16.218,1.23,0.172,0,0.764,1.784,NA,NA,NA,18952,0.03,857.364,81.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:10:00 -0700",0.45,1.03,1.27,438,-51.4,75,24,1.03,275.366,74.782,13.364,0.77,0.346,0,0.45,1.27,NA,NA,NA,18985.6,0.03,857.376,81.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:20:00 -0700",0.388,0.946,1.152,448,-50.4,75,24,0.946,248.634,69.238,12.336,0.86,0.34,0,0.388,1.152,NA,NA,NA,18985.6,0.03,857.464,82.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:30:00 -0700",0.392,0.86,1.164,458,-49.6,75,24,0.86,220.336,61.98,12.718,1.604,0.256,0.086,0.392,1.164,NA,NA,NA,19019.2,0.03,857.434,83.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:40:00 -0700",0.052,0.68,0.866,468,-50.4,75,24,0.68,200.998,55.294,9.926,1.182,0.254,0.086,0.052,0.866,NA,NA,NA,18985.6,0.03,857.394,83.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 00:50:00 -0700",0.028,0.402,0.552,478,-50.2,75,24,0.402,168.972,47.396,8.106,0.818,0.258,0,0.028,0.552,NA,NA,NA,18952,0.03,857.388,83.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:00:00 -0700",0,0.074,0.188,488,-50.6,75,24,0.074,142.204,37.446,5.142,0.426,0.254,0,0,0.188,NA,NA,NA,18963.2,0.03,857.36,84.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:10:00 -0700",0,0.144,0.214,498,-51.2,75,24,0.144,133.432,36.064,6.844,0.566,0.17,0,0,0.214,NA,NA,NA,19052.8,0.03,857.258,84.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:20:00 -0700",0,0.076,0.104,508,-50,75,24,0.076,105.43,29.78,4.834,0.638,0.086,0,0,0.104,NA,NA,NA,19019.2,0.03,857.21,85.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 01:30:00 -0700",0,0,0.046,518,-50.6,75,24,0,101.818,28.446,4.49,0.428,0.086,0,0,0.046,NA,NA,NA,18985.6,0.03,857.252,85.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,141956,"Nighthawk Resident",39.975811,-105.155026,"inside","PMS5003+PMS5003+BME280"
