"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-06 14:50:00 -0700",0,0.095,0.53,5,-22,69.5,28.5,0.095,88.355,18.605,3.985,0.83,0.64,0.425,0,0.53,NA,NA,NA,17940,0.01,839.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:00:00 -0700",0,0.04,0.588,12,-27,72.6,25.4,0.04,50.97,13.324,4.388,1.214,0.946,0.602,0,0.588,NA,NA,NA,18555.2,0.01,839.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:10:00 -0700",0,0.078,0.378,22,-24.8,74.8,23,0.078,42.616,11.18,4.148,1.022,0.6,0.086,0,0.378,NA,NA,NA,18689.6,0.01,839.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:20:00 -0700",0,0,0.1,32,-24.2,76,22.6,0,32.202,7.956,2.232,0.514,0.258,0.086,0,0.1,NA,NA,NA,18667.2,0.01,839.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:30:00 -0700",0,0,0.074,42,-25.4,76.6,21.4,0,31.812,7.102,1.12,0.432,0.26,0.086,0,0.074,NA,NA,NA,18689.6,0.01,839.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:40:00 -0700",0,0.078,0.586,52,-28.4,77,21.2,0.078,39.982,10.622,4.078,1.888,0.862,0.516,0,0.586,NA,NA,NA,18723.2,0.01,839.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 15:50:00 -0700",0,0,0.022,62,-31.8,78.2,20.6,0,23.506,6.828,1.108,0.082,0.082,0,0,0.022,NA,NA,NA,18499.2,0.01,839.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 16:00:00 -0700",0,0,0.078,72,-30.2,81.2,19.2,0,36.24,8.544,1.872,0.342,0.256,0.086,0,0.078,NA,NA,NA,18521.6,0.01,839.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 16:10:00 -0700",0,0,0,82,-27.4,83.8,18.6,0,42.606,11.39,1.878,0.258,0,0,0,0,NA,NA,NA,18521.6,0.01,839.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
"2022-02-06 16:20:00 -0700",0,0,0,92,-26.2,85.6,17.8,0,41.268,9.92,2.17,0.086,0,0,0,0,NA,NA,NA,18424,0.01,839.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129635,"Anderson Res.",39.969954,-105.161802,"inside","PMS5003+PMS5003+BME280"
