"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-29 15:40:00 -0700",1.388,3.925,3.955,17,-79.75,53,20.25,3.925,367.012,337.405,6.232,0,0,0,1.388,3.955,2.605,4.29,4.552,17940,0.008,830.38,NA,4.29,373.49,349.258,4.315,0,0,0,2.605,4.552,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 15:50:00 -0700",2.32,5.018,5.09,26,-78.6,50.8,21.6,5.018,403.536,372.48,11.964,0,0,0,2.32,5.09,3.12,5.102,5.394,18116.8,0.01,830.448,NA,5.102,401.718,368.134,7.702,0,0,0,3.12,5.394,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:00:00 -0700",4.02,7.198,7.358,36,-77.8,48.8,22.8,7.198,484.242,448.122,28.304,0,0,0,4.02,7.358,4.532,7.358,7.66,18083.2,0.01,830.036,NA,7.358,479.196,445.632,26.562,0,0,0,4.532,7.66,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:10:00 -0700",4.972,9.162,9.704,46,-79.4,46.2,24,9.162,557.284,517.222,45.074,0,0,0,4.972,9.704,5.912,9.358,10.34,18049.6,0.01,830.558,NA,9.358,549.274,508.768,44.108,0,0,0,5.912,10.34,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:20:00 -0700",4.816,8.708,9.122,56,-77,46,24,8.708,550.118,507.17,46.236,0,0,0,4.816,9.122,5.954,8.99,10.692,18049.6,0.01,830.562,NA,8.99,552.104,514.018,40.82,0,0,0,5.954,10.692,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:30:00 -0700",5.722,10.732,12.15,66,-77.8,45.2,25.4,10.732,587.134,540.918,57.418,0,0,0,5.722,12.15,6.69,10.798,12.342,18116.8,0.01,830.668,NA,10.798,591.426,548.742,50.594,0,0,0,6.69,12.342,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:40:00 -0700",5.522,9.146,9.624,76,-78.2,45,26,9.146,572.508,527.178,46.778,0,0,0,5.522,9.624,6.122,9.048,10.384,17982.4,0.01,830.75,NA,9.048,560.378,520.014,42.122,0,0,0,6.122,10.384,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 16:50:00 -0700",6.528,13.152,13.78,86,-78.6,44.8,26.4,13.152,645.786,597.286,61.4,0,0,0,6.528,13.78,7.672,13.892,15.892,18083.2,0.01,829.676,NA,13.892,658.84,612.448,57.566,0,0,0,7.672,15.892,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 17:00:00 -0700",6.308,12.06,13.144,96,-77.6,43.8,27.4,12.06,628.404,579.61,54.618,0,0,0,6.308,13.144,6.86,12.866,14.702,18083.2,0.01,830.888,NA,12.866,627.156,579.3,49.766,0,0,0,6.86,14.702,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 17:10:00 -0700",6.242,11.794,13.504,106,-77.4,43.2,28.8,11.794,637.528,583.566,53.322,0,0,0,6.242,13.504,6.71,12.796,14.57,18083.2,0.01,831.052,NA,12.796,631.548,585.624,47.892,0,0,0,6.71,14.57,134038,"Flatirons Ct outside",39.978768,-105.160843,"outside","PMS5003+PMS5003+BME280"
