"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-30 21:30:00 -0700",0,0,0,4,-56,71,28,0,2.33,1.24,0,0,0,0,0,0,0,0,0,16528,0,832.69,NA,0,0.37,0.37,0,0,0,0,0,0,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 21:40:00 -0700",0,0,0,8,-56,73,25.667,0,4.585,3.95,0,0,0,0,0,0,0,0,0,17640,0,832.62,NA,0,1.435,1.16,0,0,0,0,0,0,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 21:50:00 -0700",0,0.06,0.09,5,-60.4,62.2,17.4,0.06,150.066,138.12,0.502,0,0,0,0,0.09,0.108,1.672,1.908,18680,0,832.778,NA,1.672,236.414,220.484,1.792,0,0,0,0.108,1.908,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:00:00 -0700",0,0.066,0.116,15,-62.8,52.8,20.2,0.066,148.036,132.392,0.374,0,0,0,0,0.116,0,1.888,2.16,18544,0,832.836,NA,1.888,247.926,230.3,1.096,0,0,0,0,2.16,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:10:00 -0700",0,0.21,0.428,25,-64,47.6,23.2,0.21,177.13,166.096,0.752,0,0,0,0,0.428,0,2.198,2.522,18531.2,0,832.852,NA,2.198,262.508,241.506,1.444,0,0,0,0,2.522,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:20:00 -0700",0,0.564,0.778,35,-61,44.4,25.8,0.564,200.478,192.328,1.932,0,0,0,0,0.778,0.044,2.59,2.852,18497.6,0,832.848,NA,2.59,274.494,252.084,3.156,0,0,0,0.044,2.852,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:30:00 -0700",0,1.304,1.44,45,-61,42.4,27.6,1.304,224.688,213.914,3.172,0,0,0,0,1.44,0.4,3.434,3.944,18564.8,0,832.76,NA,3.434,311.118,288.706,10.452,0,0,0,0.4,3.944,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:40:00 -0700",0.078,2.75,3.08,55,-62.2,41,29.4,2.75,287.044,270.988,9.048,0,0,0,0.078,3.08,2.272,5.142,5.464,18531.2,0,832.72,NA,5.142,382.6,355.606,24.322,0,0,0,2.272,5.464,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 22:50:00 -0700",1.63,4.304,4.578,65,-61.6,40.4,30.4,4.304,352.318,336.508,16.44,0,0,0,1.63,4.578,4.094,6.68,7.24,18564.8,0,832.574,NA,6.68,474.074,440.06,41.148,0,0,0,4.094,7.24,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:00:00 -0700",2.264,4.66,4.83,75,-59,40,31.4,4.66,377.706,361.42,29.918,0,0,0,2.264,4.83,4.554,7.378,8.396,18475.2,0,832.484,NA,7.378,509.582,471.018,43.944,0,0,0,4.554,8.396,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:10:00 -0700",2.354,4.476,4.756,85,-60.4,39.6,32,4.476,395.222,373.078,27.078,0,0,0,2.354,4.756,4.666,7.808,8.906,18531.2,0,832.39,NA,7.808,516.76,481.766,46.988,0,0,0,4.666,8.906,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:20:00 -0700",2.214,4.332,4.626,95,-63.8,39,32.2,4.332,381.154,359.678,23.808,0,0,0,2.214,4.626,4.578,7.654,8.654,18464,0,832.192,NA,7.654,508.592,471.614,47.742,0,0,0,4.578,8.654,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:30:00 -0700",2.056,4.14,4.306,105,-62,39,33,4.14,372.61,354.108,21.552,0,0,0,2.056,4.306,4.26,7.02,7.668,18531.2,0,832.098,NA,7.02,490.296,455.938,39.53,0,0,0,4.26,7.668,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:40:00 -0700",0.876,3.566,3.746,115,-62.2,39,33,3.566,331.756,312.328,13.118,0,0,0,0.876,3.746,3.182,5.346,5.97,18497.6,0,832.038,NA,5.346,436.146,405.932,28.206,0,0,0,3.182,5.97,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 23:50:00 -0700",0.688,2.866,3.14,125,-61.4,39,32.4,2.866,295.328,282.84,9.148,0,0,0,0.688,3.14,2.45,5.09,5.356,18464,0,831.908,NA,5.09,396.952,365.604,23.262,0,0,0,2.45,5.356,133319,"Louisville",39.962414,-105.153268,"outside","PMS5003+PMS5003+BME280"
