"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-19 10:30:00 -0700",0,0,0,1,-52,76,27,0,0,0,0,0,0,0,0,0,0,0,0,17912,NA,830.59,NA,0,0,0,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-19 10:40:00 -0700",0,0,0,3,-53,77,27,0,0.24,0.077,0,0,0,0,0,0,0,0,0,18912,0.02,830.51,NA,0,0.01,0,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 07:30:00 -0700",0,0,0,1,-49,70,30,0,0.31,0,0,0,0,0,0,0,0,0,0,18968,NA,823.89,NA,0,0.06,0,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 07:40:00 -0700",0,0,0,7,-50,71.6,28.2,0,0.018,0,0,0,0,0,0,0,0,0,0,18632,0.038,823.864,NA,0,0,0,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 07:50:00 -0700",0,0,0,17,-50.6,74.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,18665.6,0.03,823.982,NA,0,0,0,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 08:00:00 -0700",0,0,0.004,27,-50.6,76.2,26,0,21.678,12.594,0,0,0,0,0,0.004,0,0,0,18632,0.03,823.936,NA,0,25.21,15.792,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 08:10:00 -0700",0,0,0.01,37,-52,77.4,25.2,0,65.772,43.206,0,0,0,0,0,0.01,0,0,0.012,18665.6,0.03,824.04,NA,0,74.79,51.816,0,0,0,0,0,0.012,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 08:20:00 -0700",0,0,0,47,-50.4,78,25,0,61.636,40.374,0,0,0,0,0,0,0,0,0,18632,0.03,824.122,NA,0,69.43,46.924,0.018,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 08:30:00 -0700",0,0,0,57,-49.4,79,25,0,16.096,7.3,0,0,0,0,0,0,0,0,0,18632,0.03,824.104,NA,0,19.386,7.976,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
"2022-02-20 08:40:00 -0700",0,0,0,67,-49.4,79,24,0,4.55,0.492,0,0,0,0,0,0,0,0,0,18665.6,0.03,824.146,NA,0,5.026,1.21,0,0,0,0,0,0,131967,"Saddle Ridge",39.980216,-105.153131,"outside","PMS5003+PMS5003+BME280"
