"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-17 13:00:00 -0700",0.37,0.767,1.137,4,-50.667,73.333,18,0.767,298.23,78.053,9.107,0.687,0.533,0.353,0.37,1.137,NA,NA,NA,19176,0,874.017,15.547,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:10:00 -0700",0.21,0.646,1.14,12,-52.6,74.2,17.2,0.646,261.286,67.254,9.502,1.404,0.734,0.072,0.21,1.14,NA,NA,NA,19153.6,0,873.944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:20:00 -0700",0.4,0.932,1.33,22,-52.4,73,17.2,0.932,273.552,71.032,9.54,1.336,0.654,0.084,0.4,1.33,NA,NA,NA,18985.6,0,873.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:30:00 -0700",0.14,0.59,0.67,28,-51,73,18,0.59,214.14,56.19,7.6,1.02,0.16,0,0.14,0.67,NA,NA,NA,18952,0,873.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:40:00 -0700",0.03,0.1,0.27,2,-52,75,17,0.1,177.4,50.45,6.06,0.35,0.35,0,0.03,0.27,NA,NA,NA,19120,NA,873.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:50:00 -0700",128.932,328.242,509.38,8,-53.6,77.4,16,218.516,23738.79,7571.974,3002.83,595.538,250.964,34.642,85.606,339.25,NA,NA,NA,19153.6,0.002,873.572,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:00:00 -0700",230.446,517.574,745.684,18,-52.2,80.2,14.6,344.438,43456.256,12839.738,4447.118,781.604,313.07,39.124,152.856,496.32,NA,NA,NA,19153.6,0,873.556,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:10:00 -0700",191.912,397.632,547.414,28,-51.2,82.4,14,264.284,35733.664,10419.114,3252.87,516.236,208.176,26.512,127.154,364.346,NA,NA,NA,19153.6,0,873.494,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:20:00 -0700",161.776,317.584,416.998,38,-51.8,83.6,13,210.982,29806.618,8600.014,2482.098,363.37,136.97,15.172,107.114,277.23,NA,NA,NA,18996.8,0,873.388,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:30:00 -0700",131.354,250.954,317.164,48,-51.6,84.8,13,166.57,24232.594,6942.596,1894.092,258.552,87.348,9.056,86.812,210.694,NA,NA,NA,18952,0,873.454,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,130511,"Cronin",39.953437,-105.173174,"inside","PMS5003+PMS5003+BME280"
