"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-28 21:10:00 -0700",1.492,2.505,2.978,9,-41.25,76,21.5,2.505,447.372,124.395,19.532,1.398,0.535,0.108,1.492,2.978,NA,NA,NA,17862,0.02,832.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 21:20:00 -0700",1.134,1.786,2.192,18,-39.6,81.6,24.6,1.786,414.116,113.546,13.704,0.95,0.608,0.256,1.134,2.192,NA,NA,NA,18638.4,0.02,832.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 21:30:00 -0700",0.198,0.662,0.72,5,-76,81.75,18.25,0.662,231.762,62.222,8.888,0.425,0.105,0,0.198,0.72,NA,NA,NA,19058,0.015,832.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 21:40:00 -0700",0.004,0.09,0.134,14,-72.8,80.6,17.8,0.09,129.792,35.822,3.858,0.172,0,0,0.004,0.134,NA,NA,NA,19017.6,0.02,832.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 21:50:00 -0700",0.026,0.214,0.348,24,-73.6,79.8,17.2,0.214,159.888,43.87,5.292,0.432,0.258,0.086,0.026,0.348,NA,NA,NA,19051.2,0.02,832.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:00:00 -0700",0,0.048,0.13,34,-73.4,79,17.8,0.048,103.006,27.96,3.408,0.256,0.17,0,0,0.13,NA,NA,NA,18984,0.02,832.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:10:00 -0700",0.004,0.078,0.226,44,-72.6,78.8,18,0.078,115.838,33.152,5.458,0.514,0.172,0.086,0.004,0.226,NA,NA,NA,18984,0.02,832.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:20:00 -0700",0,0.056,0.084,54,-73.2,78.8,18,0.056,89.832,25.596,3.578,0.15,0.066,0.066,0,0.084,NA,NA,NA,18984,0.02,832.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:30:00 -0700",0,0,0.064,64,-71.8,78,18,0,68.562,19.144,2.364,0.104,0.104,0.104,0,0.064,NA,NA,NA,18950.4,0.02,832.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:40:00 -0700",0,0.052,0.152,74,-73.6,78,17.8,0.052,89.02,24.482,3.604,0.43,0.172,0.086,0,0.152,NA,NA,NA,18984,0.02,832.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 22:50:00 -0700",0,0,0,84,-72.6,78,17,0,62.93,17.26,2.124,0.052,0,0,0,0,NA,NA,NA,18984,0.02,831.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
"2022-02-28 23:00:00 -0700",0,0,0.028,94,-73,78,17,0,65,18.418,2.436,0.206,0.086,0,0,0.028,NA,NA,NA,18984,0.02,831.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129917,"PIkes Peak Ct",39.978493,-105.16176,"inside","PMS5003+PMS5003+BME280"
