"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-10 11:20:00 -0700",0,0.002,0.002,5,-44,74.5,21.75,0.002,15.84,4.535,0.802,0.155,0,0,0,0.002,NA,NA,NA,18856,0.038,831.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 11:30:00 -0700",0,0,0.086,14,-45.2,75,21,0,22.412,5.812,0.944,0.172,0.172,0.086,0,0.086,NA,NA,NA,18992,0.05,831.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 11:40:00 -0700",0,0.002,0.002,14.4,-52.4,75,21,0.002,20.148,5.066,0.618,0.046,0,0,0,0.002,NA,NA,NA,19048,0.04,831.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 11:50:00 -0700",0,0.002,0.002,5,-64.5,75,20.5,0.002,20.41,5.855,0.652,0.282,0,0,0,0.002,NA,NA,NA,19074,0.038,830.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:00:00 -0700",0,0,0,14,-63,75.6,20,0,17.468,4.214,0.858,0.086,0,0,0,0,NA,NA,NA,18984,0.05,830.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:10:00 -0700",0,0,0,24,-63.2,76,20,0,16.864,4.506,0.68,0.086,0,0,0,0,NA,NA,NA,18984,0.05,830.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:20:00 -0700",0,0,0,34,-63.8,76,20,0,13.05,3.266,0.77,0.086,0,0,0,0,NA,NA,NA,18984,0.05,830.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:30:00 -0700",0,0,0.108,44,-63.4,76,20,0,17.776,5.076,1.54,0.428,0.256,0,0,0.108,NA,NA,NA,18984,0.05,830.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:40:00 -0700",0,0,0.028,54,-64.2,76,20,0,15.406,3.976,0.94,0.084,0.084,0.084,0,0.028,NA,NA,NA,18984,0.05,829.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
"2022-02-10 12:50:00 -0700",0,0,0,64,-63.6,76,20,0,15.836,4.272,0.944,0,0,0,0,0,NA,NA,NA,18950.4,0.05,829.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129201,"Jackson Circle",39.979997,-105.143745,"inside","PMS5003+PMS5003+BME280"
